playlist_id	playlist_name	playlist_uri	track_id	track_name	track_uri	added_on
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	0cRRk6qpNYskJ4eU0TiZpc	Get The Green	spotify:track:0cRRk6qpNYskJ4eU0TiZpc	2018-07-06T21:11:14Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	1Wqo4QwnPr3O1M5PMDFtAw	Basic Beach	spotify:track:1Wqo4QwnPr3O1M5PMDFtAw	2018-07-09T11:43:23Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	0zbu6qCs5kqT8q3Zo0QWym	Ronnie Drake (feat. SZA)	spotify:track:0zbu6qCs5kqT8q3Zo0QWym	2018-07-09T11:57:57Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	6eSTuG07FIPpLkekbpYIsZ	Momma Told Me	spotify:track:6eSTuG07FIPpLkekbpYIsZ	2018-07-09T11:59:34Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	6X2EI4oewzht1YBgzwreQ2	lately	spotify:track:6X2EI4oewzht1YBgzwreQ2	2018-07-09T12:25:40Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	4FR534nVCTzBzDg2Aq912I	Creed	spotify:track:4FR534nVCTzBzDg2Aq912I	2018-07-09T12:59:47Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	1qJ7U72pe6HsMHvoa0oJzm	Daniels Bloom	spotify:track:1qJ7U72pe6HsMHvoa0oJzm	2018-07-09T13:51:20Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	5f6esnDQcBiFAm8iMfkw12	Silkk da Shocka (feat. Syd)	spotify:track:5f6esnDQcBiFAm8iMfkw12	2018-07-10T03:28:43Z
2NDHgD017BWNWcKgUwCDmJ	Canxer Season II	spotify:playlist:2NDHgD017BWNWcKgUwCDmJ	0ElOOWJuhRWd41wWpdQ8CX	DAY ONES (feat. TAYLOR JANNEY)	spotify:track:0ElOOWJuhRWd41wWpdQ8CX	2018-07-11T03:44:28Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	3KBptiU3BShNb4993kbDSe	Blood Sandwich	spotify:track:3KBptiU3BShNb4993kbDSe	2018-05-18T01:21:20Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	31mqc7EKPsJf3pe6H5jEfC	ROCKABYE BABY (feat. ScHoolboy Q)	spotify:track:31mqc7EKPsJf3pe6H5jEfC	2018-05-18T01:47:28Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	6ZiAcehTywWQXUSE844e94	9-5ers Anthem	spotify:track:6ZiAcehTywWQXUSE844e94	2018-05-18T01:56:44Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	4DO5sD9fghVKEkPVM9PP8x	Beautiful Life (feat. Action Bronson & Joey Bada$$)	spotify:track:4DO5sD9fghVKEkPVM9PP8x	2018-05-18T02:01:29Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	4Qd1iRTWZLyxE4I8XN0KTi	Pigeon	spotify:track:4Qd1iRTWZLyxE4I8XN0KTi	2018-05-18T02:13:50Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	6dNxhBjjZGmn8mBM6KrhtJ	Really Doe	spotify:track:6dNxhBjjZGmn8mBM6KrhtJ	2018-05-18T13:00:57Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	0f4g2DEM4CKzyOGCWKRMmL	3.214	spotify:track:0f4g2DEM4CKzyOGCWKRMmL	2018-05-18T14:07:44Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	0ntHEP3DJyS2qgJgqbWNxh	House (feat. Mick Jenkins)	spotify:track:0ntHEP3DJyS2qgJgqbWNxh	2018-05-19T15:57:55Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	6BvtitRX5lQC87YlA6rq0n	Bubblin	spotify:track:6BvtitRX5lQC87YlA6rq0n	2018-05-22T12:39:21Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	5KNoyjCDbXVPhzAX3CZsnC	Happy Birthday (feat. SZA & Isaiah Rashad)	spotify:track:5KNoyjCDbXVPhzAX3CZsnC	2018-05-23T18:36:27Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	2TsBRXZQSGp1aaYeNPcT9o	Rope (feat. SiR) // rosegold	spotify:track:2TsBRXZQSGp1aaYeNPcT9o	2018-05-23T19:49:42Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	5tASbUkRnoqjLjfkvtgCwv	Lover's Lane	spotify:track:5tASbUkRnoqjLjfkvtgCwv	2018-05-26T20:49:53Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	6fujklziTHa8uoM5OQSfIo	Black Beatles	spotify:track:6fujklziTHa8uoM5OQSfIo	2018-05-30T03:56:19Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	5zyySSTcBpXQ8gSbuONRH7	Parking Lot	spotify:track:5zyySSTcBpXQ8gSbuONRH7	2018-05-31T21:43:48Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	09EyrQlZFXMjTWJAcJRVbm	82 92 (feat. Mac Miller)	spotify:track:09EyrQlZFXMjTWJAcJRVbm	2018-05-31T22:15:10Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	5DXLAH0YC4FEYFTbCbd2Qy	Baby Girl	spotify:track:5DXLAH0YC4FEYFTbCbd2Qy	2018-05-31T22:18:11Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	1goN1TN8DZDLRNizMciiho	Dent Jusay	spotify:track:1goN1TN8DZDLRNizMciiho	2018-05-31T22:18:16Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	5ga6MyJXOoInY2cEQ04RDL	Keep on Slippin (feat. Vic Mensa)	spotify:track:5ga6MyJXOoInY2cEQ04RDL	2018-05-31T23:52:20Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	1qhgBzRH0jOzoVZJ2K1hDn	Royal Flush	spotify:track:1qhgBzRH0jOzoVZJ2K1hDn	2018-06-01T21:47:59Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	4MbUcaX58NkUmKXe6FuBaV	Blessing It -remix (feat. Substantial & Pase Rock from Five Deez)	spotify:track:4MbUcaX58NkUmKXe6FuBaV	2018-06-02T20:57:44Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	4KcKi3vvugwztcL3AHJPky	Toaster (feat. ScHoolboy Q)	spotify:track:4KcKi3vvugwztcL3AHJPky	2018-06-04T16:32:05Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	697zIbTO0LMhupzGblYREm	Imported Goods	spotify:track:697zIbTO0LMhupzGblYREm	2018-06-06T20:49:46Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	1ixxS8P9E0cpSpKD1ngoUD	Anita (feat. T-Pain) - Remix	spotify:track:1ixxS8P9E0cpSpKD1ngoUD	2018-06-06T22:59:30Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	4rAcMik7N6LlIs61u5bzYo	sea of cloud	spotify:track:4rAcMik7N6LlIs61u5bzYo	2018-06-08T00:42:52Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	0ORk2pZ1dogkyfcdFfFKt8	Kids See Ghosts	spotify:track:0ORk2pZ1dogkyfcdFfFKt8	2018-06-09T17:18:58Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	6Bg7MznA9X0dIhlAsLyBYj	Ghost Town	spotify:track:6Bg7MznA9X0dIhlAsLyBYj	2018-06-09T19:36:59Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	7GRTrWsP3yo2Fx8umJfA1X	Freeee (Ghost Town Pt. 2)	spotify:track:7GRTrWsP3yo2Fx8umJfA1X	2018-06-09T19:37:17Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	51HuSQ3lAnMuZiPu9YBJqN	Something Foreign	spotify:track:51HuSQ3lAnMuZiPu9YBJqN	2018-06-10T21:41:02Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	2b9eFUxPgyBmshXyNV3UIw	New LA (feat. Anderson .Paak & King Mez)	spotify:track:2b9eFUxPgyBmshXyNV3UIw	2018-06-12T18:25:42Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	0zYkf4pCiGAhEp5Z3iUkml	'Til It's Over	spotify:track:0zYkf4pCiGAhEp5Z3iUkml	2018-06-13T22:31:40Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	7tjn96gYqIcrk7n6DsI3l6	G'd up (feat. Method Man, R-Mean and Mzee Jones)	spotify:track:7tjn96gYqIcrk7n6DsI3l6	2018-06-15T04:05:39Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	0eHCArTPhwUxatY7cEXRiK	New Freezer (feat. Kendrick Lamar)	spotify:track:0eHCArTPhwUxatY7cEXRiK	2018-06-17T04:09:05Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	51rXHuKN8Loc4sUlKPODgH	King's Dead (with Kendrick Lamar, Future & James Blake)	spotify:track:51rXHuKN8Loc4sUlKPODgH	2018-06-17T04:12:09Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	2DgMxFMUQRPthW4ROhjen1	SWEET	spotify:track:2DgMxFMUQRPthW4ROhjen1	2018-06-17T15:39:36Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	3oJeTRKd5esfMOBG9IsVYi	Meteorite	spotify:track:3oJeTRKd5esfMOBG9IsVYi	2018-06-17T15:39:59Z
1oNQieU79zJ6lGn9I2Nw2H	Geronimojo	spotify:playlist:1oNQieU79zJ6lGn9I2Nw2H	0VhKqf6cAklrPu28mjBV4d	Seeds	spotify:track:0VhKqf6cAklrPu28mjBV4d	2018-08-19T18:31:34Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	7hsulgRNgbyczeAg8tChCB	NEVER	spotify:track:7hsulgRNgbyczeAg8tChCB	2018-04-20T13:22:49Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	1arMFVdnG8L2aDEFh3JQCV	Enlightenment	spotify:track:1arMFVdnG8L2aDEFh3JQCV	2018-04-20T13:40:09Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	4bEcoz1OcfMgUbp2ft8ieQ	911 / Mr. Lonely	spotify:track:4bEcoz1OcfMgUbp2ft8ieQ	2018-04-20T14:09:06Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	7HRv1sYuwgoea1m0JRvChV	GOLD	spotify:track:7HRv1sYuwgoea1m0JRvChV	2018-04-21T15:45:30Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	41cpvQ2GyGb2BRdIRSsTqK	Moon River	spotify:track:41cpvQ2GyGb2BRdIRSsTqK	2018-04-21T15:56:37Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	1Wh8GeXvt7lANMGHubpaQn	Guillotine	spotify:track:1Wh8GeXvt7lANMGHubpaQn	2018-04-21T19:42:43Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	2jrBmyMTezcuKg0PreqIJr	ACID TRIP	spotify:track:2jrBmyMTezcuKg0PreqIJr	2018-04-21T20:37:14Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	7j8k8M9korrPWTERMyD7mM	Stand Tall	spotify:track:7j8k8M9korrPWTERMyD7mM	2018-04-21T20:39:15Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	0Eqm7hD828cATBLUx2fJox	Meditate (feat. J.I.D.)	spotify:track:0Eqm7hD828cATBLUx2fJox	2018-04-21T21:20:47Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	05Sasb9Ob3Ejc8fLy9KS2m	Nodding Off	spotify:track:05Sasb9Ob3Ejc8fLy9KS2m	2018-04-21T21:20:54Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	6bQJTHN7wbjNQfsMRospJi	Quarrel	spotify:track:6bQJTHN7wbjNQfsMRospJi	2018-04-21T21:27:40Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	0kThfZBaTK6ASlukmmxrgk	Pay the Man - Remix	spotify:track:0kThfZBaTK6ASlukmmxrgk	2018-04-23T19:33:30Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	25GlFJq5QNAXyVgJvCZ4Mf	Heart Don't Stand a Chance	spotify:track:25GlFJq5QNAXyVgJvCZ4Mf	2018-04-24T09:50:10Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	1q3wJpuNy347RMDT183Vz2	Spaceships & Woodgrain	spotify:track:1q3wJpuNy347RMDT183Vz2	2018-04-25T00:26:12Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	6v19tp922KYTzPg7sovNt1	LAUDER	spotify:track:6v19tp922KYTzPg7sovNt1	2018-04-25T01:48:06Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	2q0VexHJirnUPnEOhr2DxK	Biking	spotify:track:2q0VexHJirnUPnEOhr2DxK	2018-04-25T11:44:32Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	0DcBQ7dMhCMvk9t6L4XI7G	D/vision	spotify:track:0DcBQ7dMhCMvk9t6L4XI7G	2018-04-30T17:27:45Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	01wKeKPgYxdPYA8rfMveYc	Shot You Down (feat. Jay Rock & ScHoolboy Q)	spotify:track:01wKeKPgYxdPYA8rfMveYc	2018-05-01T12:47:31Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	3qGjwSndrhD7hWMTPjfsqT	These Words Are Everything	spotify:track:3qGjwSndrhD7hWMTPjfsqT	2018-05-01T13:20:52Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	4UJ8bdbAw3qdETpt68BUN8	Bangladesh	spotify:track:4UJ8bdbAw3qdETpt68BUN8	2018-05-01T13:36:31Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	042wd4CrF4WTAwiKs0F7Ve	First World Problemz / Nobody Carez	spotify:track:042wd4CrF4WTAwiKs0F7Ve	2018-05-01T14:09:03Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	4DzGSq4hqM3JRXZNdF6cSv	Afrophunk	spotify:track:4DzGSq4hqM3JRXZNdF6cSv	2018-05-01T14:10:14Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	6AIHFeY0HpUAmFbv1XBj8Y	What They'll Say (feat. Gary Clark Jr, Maimouna Youseff)	spotify:track:6AIHFeY0HpUAmFbv1XBj8Y	2018-05-01T17:17:04Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	56wkp0dkpjimGfX17Ofihm	Decemba (Remix)	spotify:track:56wkp0dkpjimGfX17Ofihm	2018-05-01T17:21:33Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	3dTpCTapp53S88tyMOVosR	Confetti	spotify:track:3dTpCTapp53S88tyMOVosR	2018-05-03T12:35:19Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	6A3hUBzQ0k6chtNJlGxDQn	Oh Shit!!!	spotify:track:6A3hUBzQ0k6chtNJlGxDQn	2018-05-04T20:02:14Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	4p5eACHBSDSKxvPrN1Ej5p	Affection	spotify:track:4p5eACHBSDSKxvPrN1Ej5p	2018-05-05T18:22:14Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	2RPbEp0DyBVlkRvvYKopO7	Wat's Wrong (feat. Zacari & Kendrick Lamar)	spotify:track:2RPbEp0DyBVlkRvvYKopO7	2018-05-10T12:47:57Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	7vOzuVPW77Id417CK5AVry	Hasta Luego	spotify:track:7vOzuVPW77Id417CK5AVry	2018-05-10T13:11:23Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	4vmqU3xlzuhxtaeXrtAX1F	EdEddnEddy	spotify:track:4vmqU3xlzuhxtaeXrtAX1F	2018-05-10T13:44:22Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	15EPc80XuFrb2LmOzGjuRg	Crew (feat. Brent Faiyaz & Shy Glizzy)	spotify:track:15EPc80XuFrb2LmOzGjuRg	2018-05-10T13:44:30Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	2prHMFvkekTqqFdB5r6QJJ	Souvenir	spotify:track:2prHMFvkekTqqFdB5r6QJJ	2018-05-11T00:55:31Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	0Vr7RPFWTx8egEaIhUA3Qn	TED Talk	spotify:track:0Vr7RPFWTx8egEaIhUA3Qn	2018-05-11T01:08:27Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	2MJBTjDGNum1zpODeH3pum	HelGa.	spotify:track:2MJBTjDGNum1zpODeH3pum	2018-05-11T02:50:54Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	5dQSnxa9P3ckCXncg9L15P	Party Time (feat. Jadakiss)	spotify:track:5dQSnxa9P3ckCXncg9L15P	2018-05-13T01:31:20Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	6ZNo7Vi0TE9ul1fhKd4S1M	Pray For Me (with Kendrick Lamar)	spotify:track:6ZNo7Vi0TE9ul1fhKd4S1M	2018-05-13T01:32:17Z
4rxdnT7rVvNxPBxII9zPZT	ToReUp	spotify:playlist:4rxdnT7rVvNxPBxII9zPZT	2SlRlMipXkLd822vd6nr28	Snipes in The Coupe	spotify:track:2SlRlMipXkLd822vd6nr28	2018-09-27T13:33:25Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	2MYl0er3UZ1RlKwRb5LODh	A.D.H.D	spotify:track:2MYl0er3UZ1RlKwRb5LODh	2018-03-15T18:29:27Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	4qikXelSRKvoCqFcHLB2H2	Mercy	spotify:track:4qikXelSRKvoCqFcHLB2H2	2018-03-16T14:43:47Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	1UjyF6okUHhnVxaLV8ojsA	Am I Wrong	spotify:track:1UjyF6okUHhnVxaLV8ojsA	2018-03-17T22:49:56Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	4XJf9EhLAiYkGeuGHlqjzB	Bury Me In Gold	spotify:track:4XJf9EhLAiYkGeuGHlqjzB	2018-03-18T00:56:49Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	0lqJDuFQEPTbxVJyREf4DH	Doin' It Again	spotify:track:0lqJDuFQEPTbxVJyREf4DH	2018-03-19T10:18:39Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	0oz3Beex42DL7nabhLknBd	Nobody	spotify:track:0oz3Beex42DL7nabhLknBd	2018-03-19T10:32:30Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	2LTlO3NuNVN70lp2ZbVswF	FEEL.	spotify:track:2LTlO3NuNVN70lp2ZbVswF	2018-03-22T12:54:04Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	5q3KB1x3ijlmigg9nNJ3uE	Dark Skin Women	spotify:track:5q3KB1x3ijlmigg9nNJ3uE	2018-03-23T02:02:06Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	2G9oZg1ylSUdP9ESPQuG0w	Pecans (feat. Terrace Martin)	spotify:track:2G9oZg1ylSUdP9ESPQuG0w	2018-03-23T02:33:58Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	0M6gonJgoyBQsE42aWE5tW	Unique	spotify:track:0M6gonJgoyBQsE42aWE5tW	2018-03-23T02:40:09Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	3WYjyqO2AUQvcS6GJZMF39	Vibration (Extended Version)	spotify:track:3WYjyqO2AUQvcS6GJZMF39	2018-03-23T02:58:21Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	2LvpVkv0z8oFMcc048FfJd	Spectrum	spotify:track:2LvpVkv0z8oFMcc048FfJd	2018-03-24T20:27:46Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	276zciJ7Fg7Jk6Ta6QuLkp	Come Down	spotify:track:276zciJ7Fg7Jk6Ta6QuLkp	2018-03-24T20:30:37Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	4qxmAxkftynzSgaFD4961U	Crushed Glass	spotify:track:4qxmAxkftynzSgaFD4961U	2018-03-24T20:33:36Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	4KXwFI9pgJLpUIAc9oSL8j	Bloody Waters (with Anderson .Paak & James Blake)	spotify:track:4KXwFI9pgJLpUIAc9oSL8j	2018-03-24T20:47:44Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	35nTgQscqJHPc96HoRxfgt	The City	spotify:track:35nTgQscqJHPc96HoRxfgt	2018-03-24T20:52:20Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	06BLANboqUEnvBHJH0aViQ	Glass Flows	spotify:track:06BLANboqUEnvBHJH0aViQ	2018-03-24T21:53:13Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	110ndFcspbOK9sF7M1e0R9	Asked About You	spotify:track:110ndFcspbOK9sF7M1e0R9	2018-03-24T22:23:27Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	44ByUAJyV8ZcRW3y5gqMpU	Dollar Bills	spotify:track:44ByUAJyV8ZcRW3y5gqMpU	2018-03-25T06:36:14Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	1pynf76l80VPFR8pEQRLOu	PURPLE TUESDAY (feat. Joey Bada$$ & Jesse Boykins III)	spotify:track:1pynf76l80VPFR8pEQRLOu	2018-03-26T23:28:24Z
2pTzRi0H5PHbycGA7ZbI71	Actionary	spotify:playlist:2pTzRi0H5PHbycGA7ZbI71	6djjUOSyqWDFm6LsejN7kg	Style Wars	spotify:track:6djjUOSyqWDFm6LsejN7kg	2018-03-26T23:30:04Z
