playlist_id,playlist_name,playlist_uri,track_id,track_name,track_popularity,track_uri,added_on,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_artist,artist_id,featured_artists,time_added,date_added,hour_added,day_added,artist_genres,artist_popularity,artist_followers
7fiCA5gPq6WzaT4Mz4AOgF,Sanguine,spotify:user:125065858:playlist:7fiCA5gPq6WzaT4Mz4AOgF,049tw2MgDBdrtzZQjqtcdh,Funkin' Around,37,spotify:track:049tw2MgDBdrtzZQjqtcdh,2018-12-16T20:11:29Z,0.84,0.9440000000000001,11.0,-2.9960000000000004,0.0,0.12,0.536,2.8e-06,0.307,0.8640000000000001,106.096,audio_features,049tw2MgDBdrtzZQjqtcdh,spotify:track:049tw2MgDBdrtzZQjqtcdh,https://api.spotify.com/v1/tracks/049tw2MgDBdrtzZQjqtcdh,https://api.spotify.com/v1/audio-analysis/049tw2MgDBdrtzZQjqtcdh,274013.0,4.0,OutKast,1G9G7WwrXka3Z1r7aIDjI7,,20:11:29,2018-12-16,20,7,"atl hip hop, dirty south rap, hip hop, pop rap, rap, southern hip hop",74.0,1041687.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,3wScL5W8H40zzCKN0atfBk,Uproar,80,spotify:track:3wScL5W8H40zzCKN0atfBk,2018-10-18T04:36:52Z,0.743,0.87,1.0,-2.188,1.0,0.212,0.0595,0.0,0.299,0.884,99.075,audio_features,3wScL5W8H40zzCKN0atfBk,spotify:track:3wScL5W8H40zzCKN0atfBk,https://api.spotify.com/v1/tracks/3wScL5W8H40zzCKN0atfBk,https://api.spotify.com/v1/audio-analysis/3wScL5W8H40zzCKN0atfBk,194184.0,4.0,Lil Wayne,55Aa2cqylxrFIXC767Z865,Swizz Beatz,04:36:52,2018-10-18,4,4,"hip hop, new orleans rap, pop rap, rap, trap music",89.0,7418222.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,6gyeaab6u8qGxz1nbY4Jjh,Slow Hours,49,spotify:track:6gyeaab6u8qGxz1nbY4Jjh,2018-10-19T00:26:52Z,0.48700000000000004,0.39799999999999996,9.0,-10.503,1.0,0.0568,0.18899999999999997,0.21100000000000002,0.114,0.0456,99.139,audio_features,6gyeaab6u8qGxz1nbY4Jjh,spotify:track:6gyeaab6u8qGxz1nbY4Jjh,https://api.spotify.com/v1/tracks/6gyeaab6u8qGxz1nbY4Jjh,https://api.spotify.com/v1/audio-analysis/6gyeaab6u8qGxz1nbY4Jjh,147017.0,3.0,weird inside,4iylWAhvTVtSVhIeAoM7Bl,,00:26:52,2018-10-19,0,5,"chillhop, lo-fi beats, vapor twitch",52.0,21200.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,0gnXUuIxCdeDGja6c7tsJj,Gooseberry,48,spotify:track:0gnXUuIxCdeDGja6c7tsJj,2018-10-19T00:37:24Z,0.73,0.358,0.0,-8.381,0.0,0.0572,0.862,0.84,0.11800000000000001,0.58,82.977,audio_features,0gnXUuIxCdeDGja6c7tsJj,spotify:track:0gnXUuIxCdeDGja6c7tsJj,https://api.spotify.com/v1/tracks/0gnXUuIxCdeDGja6c7tsJj,https://api.spotify.com/v1/audio-analysis/0gnXUuIxCdeDGja6c7tsJj,146747.0,4.0,weird inside,4iylWAhvTVtSVhIeAoM7Bl,Kevin Moran,00:37:24,2018-10-19,0,5,"chillhop, lo-fi beats, vapor twitch",52.0,21200.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,3evu68WIm2p2Z0O3IXYiUX,Like Silk,61,spotify:track:3evu68WIm2p2Z0O3IXYiUX,2018-10-19T00:39:08Z,0.748,0.321,7.0,-9.464,1.0,0.42200000000000004,0.389,0.0019100000000000002,0.107,0.245,76.965,audio_features,3evu68WIm2p2Z0O3IXYiUX,spotify:track:3evu68WIm2p2Z0O3IXYiUX,https://api.spotify.com/v1/tracks/3evu68WIm2p2Z0O3IXYiUX,https://api.spotify.com/v1/audio-analysis/3evu68WIm2p2Z0O3IXYiUX,124675.0,4.0,Sleepdealer,0kVNa1qBak8arcwcUeLu90,Gudo Rewinds,00:39:08,2018-10-19,0,5,"chillhop, lo-fi beats",59.0,19954.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,7so5Dx4mU68YLx6lhDxAJ9,Set It,45,spotify:track:7so5Dx4mU68YLx6lhDxAJ9,2018-10-26T19:42:01Z,0.512,0.315,11.0,-12.003,0.0,0.0344,0.7440000000000001,0.231,0.11800000000000001,0.215,122.02799999999999,audio_features,7so5Dx4mU68YLx6lhDxAJ9,spotify:track:7so5Dx4mU68YLx6lhDxAJ9,https://api.spotify.com/v1/tracks/7so5Dx4mU68YLx6lhDxAJ9,https://api.spotify.com/v1/audio-analysis/7so5Dx4mU68YLx6lhDxAJ9,129800.0,4.0,Ol' Burger Beats,4rDDy4hN7Tbrv0ntOvVKPz,,19:42:01,2018-10-26,19,5,"chillhop, jazz boom bap, lo-fi beats",49.0,7428.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,3bWzKjnnvzjP3wR4CbZJYV,Srolang,36,spotify:track:3bWzKjnnvzjP3wR4CbZJYV,2018-10-26T19:42:05Z,0.606,0.522,0.0,-8.035,1.0,0.292,0.0609,0.0161,0.0944,0.389,86.975,audio_features,3bWzKjnnvzjP3wR4CbZJYV,spotify:track:3bWzKjnnvzjP3wR4CbZJYV,https://api.spotify.com/v1/tracks/3bWzKjnnvzjP3wR4CbZJYV,https://api.spotify.com/v1/audio-analysis/3bWzKjnnvzjP3wR4CbZJYV,193133.0,4.0,Melodiesinfonie,3YndyZk8nVLJKspIBo0nLd,,19:42:05,2018-10-26,19,5,"chillhop, jazz boom bap, lo-fi beats",55.0,10094.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,34c4wiTY2MQTyVWS2Nuz9u,Emotional Crank,52,spotify:track:34c4wiTY2MQTyVWS2Nuz9u,2018-10-26T20:57:05Z,0.726,0.32899999999999996,9.0,-10.583,1.0,0.0929,0.9079999999999999,0.00943,0.36,0.34600000000000003,148.102,audio_features,34c4wiTY2MQTyVWS2Nuz9u,spotify:track:34c4wiTY2MQTyVWS2Nuz9u,https://api.spotify.com/v1/tracks/34c4wiTY2MQTyVWS2Nuz9u,https://api.spotify.com/v1/audio-analysis/34c4wiTY2MQTyVWS2Nuz9u,74595.0,4.0,Tomppabeats,0Q2Tc5yZFJpumLMc7Yz4e4,,20:57:05,2018-10-26,20,5,"chillhop, lo-fi beats",64.0,151115.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,0Z23yVp0oSHPQYYUqyRhlV,Just a Sec,51,spotify:track:0Z23yVp0oSHPQYYUqyRhlV,2018-10-27T15:13:43Z,0.7090000000000001,0.366,2.0,-10.031,1.0,0.0569,0.415,0.45399999999999996,0.125,0.8540000000000001,94.02799999999999,audio_features,0Z23yVp0oSHPQYYUqyRhlV,spotify:track:0Z23yVp0oSHPQYYUqyRhlV,https://api.spotify.com/v1/tracks/0Z23yVp0oSHPQYYUqyRhlV,https://api.spotify.com/v1/audio-analysis/0Z23yVp0oSHPQYYUqyRhlV,114756.0,4.0,eery,2nu6ZVLgiNcRcWgDKUjplH,,15:13:43,2018-10-27,15,6,"chillhop, lo-fi beats",57.0,33201.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,1RKQf4HN2dPZTdOfTFbzgc,It's Black (feat. Jeremiah Jae & Oliver the 2nd),30,spotify:track:1RKQf4HN2dPZTdOfTFbzgc,2018-10-27T17:06:49Z,0.4,0.29,6.0,-13.161,0.0,0.0415,0.26,0.0242,0.11699999999999999,0.0753,81.024,audio_features,1RKQf4HN2dPZTdOfTFbzgc,spotify:track:1RKQf4HN2dPZTdOfTFbzgc,https://api.spotify.com/v1/tracks/1RKQf4HN2dPZTdOfTFbzgc,https://api.spotify.com/v1/audio-analysis/1RKQf4HN2dPZTdOfTFbzgc,296387.0,4.0,Ol' Burger Beats,4rDDy4hN7Tbrv0ntOvVKPz,"Jeremiah Jae, Oliver the 2nd",17:06:49,2018-10-27,17,6,"chillhop, jazz boom bap, lo-fi beats",49.0,7428.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,4h4TKcnaFcbnI60YbOsULN,Raindrops,55,spotify:track:4h4TKcnaFcbnI60YbOsULN,2018-10-28T03:36:05Z,0.596,0.354,10.0,-9.689,1.0,0.141,0.622,0.917,0.141,0.162,85.949,audio_features,4h4TKcnaFcbnI60YbOsULN,spotify:track:4h4TKcnaFcbnI60YbOsULN,https://api.spotify.com/v1/tracks/4h4TKcnaFcbnI60YbOsULN,https://api.spotify.com/v1/audio-analysis/4h4TKcnaFcbnI60YbOsULN,145116.0,4.0,Kupla,7daSp9zXk1dmqNxwKFkL35,j'san,03:36:05,2018-10-28,3,7,"chillhop, lo-fi beats",62.0,9348.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,0u256fkohocCZSCJ8J79TX,Hiccup,54,spotify:track:0u256fkohocCZSCJ8J79TX,2018-10-28T03:55:18Z,0.519,0.414,4.0,-9.059,0.0,0.122,0.654,0.0011,0.11800000000000001,0.10800000000000001,96.789,audio_features,0u256fkohocCZSCJ8J79TX,spotify:track:0u256fkohocCZSCJ8J79TX,https://api.spotify.com/v1/tracks/0u256fkohocCZSCJ8J79TX,https://api.spotify.com/v1/audio-analysis/0u256fkohocCZSCJ8J79TX,240000.0,4.0,Verzache,59KX7XUUgAOOo5IyDjca0T,,03:55:18,2018-10-28,3,7,lo-fi beats,62.0,46999.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,5vRiYeEaPMKNy3hou1kxry,spliff,59,spotify:track:5vRiYeEaPMKNy3hou1kxry,2018-10-28T03:56:29Z,0.716,0.48100000000000004,6.0,-10.103,1.0,0.133,0.825,0.9279999999999999,0.113,0.52,77.975,audio_features,5vRiYeEaPMKNy3hou1kxry,spotify:track:5vRiYeEaPMKNy3hou1kxry,https://api.spotify.com/v1/tracks/5vRiYeEaPMKNy3hou1kxry,https://api.spotify.com/v1/audio-analysis/5vRiYeEaPMKNy3hou1kxry,70010.0,4.0,Knowmadic,0HcyeAioEKhfwVcJAoyN36,,03:56:29,2018-10-28,3,7,"chillhop, lo-fi beats",61.0,14784.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,6CyXEKlsJlGjl5SiCUjuFc,Runaway,56,spotify:track:6CyXEKlsJlGjl5SiCUjuFc,2018-10-30T01:09:53Z,0.835,0.42200000000000004,7.0,-12.713,1.0,0.17,0.17600000000000002,0.599,0.106,0.41,142.333,audio_features,6CyXEKlsJlGjl5SiCUjuFc,spotify:track:6CyXEKlsJlGjl5SiCUjuFc,https://api.spotify.com/v1/tracks/6CyXEKlsJlGjl5SiCUjuFc,https://api.spotify.com/v1/audio-analysis/6CyXEKlsJlGjl5SiCUjuFc,122217.0,4.0,Sarcastic Sounds,1bq8rqNnfrojn0OSAfeNXJ,"Beowülf, Mishaal",01:09:53,2018-10-30,1,2,"chillhop, emo rap, lo-fi beats",63.0,31384.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,6NORN9APVDcOfMCMIX6OZ9,Lunula,37,spotify:track:6NORN9APVDcOfMCMIX6OZ9,2018-10-30T01:28:01Z,0.63,0.628,0.0,-10.948,1.0,0.212,0.755,0.249,0.0911,0.231,82.042,audio_features,6NORN9APVDcOfMCMIX6OZ9,spotify:track:6NORN9APVDcOfMCMIX6OZ9,https://api.spotify.com/v1/tracks/6NORN9APVDcOfMCMIX6OZ9,https://api.spotify.com/v1/audio-analysis/6NORN9APVDcOfMCMIX6OZ9,271453.0,4.0,Lungfulls,4abFxakbctOvcH4kwan0ET,Devon Morrison,01:28:01,2018-10-30,1,2,"chillhop, lo-fi beats, lo-fi house",46.0,2540.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,09Av2vPBF4pZoqKdbFfQKA,night walk,51,spotify:track:09Av2vPBF4pZoqKdbFfQKA,2018-10-30T14:25:13Z,0.675,0.35200000000000004,7.0,-8.173,1.0,0.0529,0.821,0.8,0.0876,0.204,91.97399999999999,audio_features,09Av2vPBF4pZoqKdbFfQKA,spotify:track:09Av2vPBF4pZoqKdbFfQKA,https://api.spotify.com/v1/tracks/09Av2vPBF4pZoqKdbFfQKA,https://api.spotify.com/v1/audio-analysis/09Av2vPBF4pZoqKdbFfQKA,189137.0,4.0,Nymano,3BoSEarTgKiw8sHE0ixJNK,Saib,14:25:13,2018-10-30,14,2,"chillhop, lo-fi beats",60.0,14890.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,3LHVU0OJqrB6JZyrPHzcjQ,Suddenly You're in Love,54,spotify:track:3LHVU0OJqrB6JZyrPHzcjQ,2018-10-30T15:24:39Z,0.6859999999999999,0.475,7.0,-10.975,0.0,0.128,0.0759,0.0025800000000000003,0.38299999999999995,0.596,170.074,audio_features,3LHVU0OJqrB6JZyrPHzcjQ,spotify:track:3LHVU0OJqrB6JZyrPHzcjQ,https://api.spotify.com/v1/tracks/3LHVU0OJqrB6JZyrPHzcjQ,https://api.spotify.com/v1/audio-analysis/3LHVU0OJqrB6JZyrPHzcjQ,93205.0,4.0,Sarcastic Sounds,1bq8rqNnfrojn0OSAfeNXJ,,15:24:39,2018-10-30,15,2,"chillhop, emo rap, lo-fi beats",63.0,31384.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,6IOrggQSV1NF2I7lXZ4UGo,Reefer,50,spotify:track:6IOrggQSV1NF2I7lXZ4UGo,2018-10-30T15:30:04Z,0.882,0.28800000000000003,7.0,-13.934000000000001,1.0,0.284,0.54,0.593,0.237,0.402,130.024,audio_features,6IOrggQSV1NF2I7lXZ4UGo,spotify:track:6IOrggQSV1NF2I7lXZ4UGo,https://api.spotify.com/v1/tracks/6IOrggQSV1NF2I7lXZ4UGo,https://api.spotify.com/v1/audio-analysis/6IOrggQSV1NF2I7lXZ4UGo,180923.0,4.0,eery,2nu6ZVLgiNcRcWgDKUjplH,,15:30:04,2018-10-30,15,2,"chillhop, lo-fi beats",57.0,33201.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,2u6CsEE9bT66tWaTS3Eb89,Perchance to Dream,17,spotify:track:2u6CsEE9bT66tWaTS3Eb89,2018-10-30T15:53:41Z,0.6629999999999999,0.5820000000000001,10.0,-9.316,1.0,0.052000000000000005,0.0259,0.251,0.156,0.293,79.882,audio_features,2u6CsEE9bT66tWaTS3Eb89,spotify:track:2u6CsEE9bT66tWaTS3Eb89,https://api.spotify.com/v1/tracks/2u6CsEE9bT66tWaTS3Eb89,https://api.spotify.com/v1/audio-analysis/2u6CsEE9bT66tWaTS3Eb89,240065.0,4.0,Elaquent,14rl122F3uMCloqdEVV9WL,,15:53:41,2018-10-30,15,2,"abstract beats, chillhop, jazz boom bap, wonky",46.0,16589.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,08lctzE8dgIbSfyz84XHNr,I Wish I Could Sleep,63,spotify:track:08lctzE8dgIbSfyz84XHNr,2018-10-30T18:56:36Z,0.682,0.32799999999999996,3.0,-6.41,0.0,0.0342,0.73,0.9,0.0978,0.302,83.992,audio_features,08lctzE8dgIbSfyz84XHNr,spotify:track:08lctzE8dgIbSfyz84XHNr,https://api.spotify.com/v1/tracks/08lctzE8dgIbSfyz84XHNr,https://api.spotify.com/v1/audio-analysis/08lctzE8dgIbSfyz84XHNr,119754.0,4.0,Nymano,3BoSEarTgKiw8sHE0ixJNK,,18:56:36,2018-10-30,18,2,"chillhop, lo-fi beats",60.0,14890.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,4uQ7wYsuL0DryknoDc11Hk,Norf Norf,69,spotify:track:4uQ7wYsuL0DryknoDc11Hk,2018-11-03T15:50:12Z,0.915,0.54,7.0,-6.577999999999999,1.0,0.0661,0.445,3.63e-05,0.11,0.111,100.039,audio_features,4uQ7wYsuL0DryknoDc11Hk,spotify:track:4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/tracks/4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/audio-analysis/4uQ7wYsuL0DryknoDc11Hk,183159.0,4.0,Vince Staples,68kEuyFKyqrdQQLLsmiatm,,15:50:12,2018-11-03,15,6,"conscious hip hop, hip hop, pop rap, rap, underground hip hop",74.0,781716.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,4fVqQKbROkz8Z9FFJS7vls,HiiiPower,61,spotify:track:4fVqQKbROkz8Z9FFJS7vls,2018-11-03T15:55:51Z,0.695,0.8270000000000001,6.0,-5.742000000000001,0.0,0.282,0.179,0.0,0.28300000000000003,0.5379999999999999,81.024,audio_features,4fVqQKbROkz8Z9FFJS7vls,spotify:track:4fVqQKbROkz8Z9FFJS7vls,https://api.spotify.com/v1/tracks/4fVqQKbROkz8Z9FFJS7vls,https://api.spotify.com/v1/audio-analysis/4fVqQKbROkz8Z9FFJS7vls,279855.0,4.0,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,,15:55:51,2018-11-03,15,6,"conscious hip hop, hip hop, pop rap, rap, west coast rap",89.0,11874939.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,2b3KgzISdjZVNPJJ1945nw,Rigamortus,63,spotify:track:2b3KgzISdjZVNPJJ1945nw,2018-11-03T16:14:55Z,0.52,0.807,2.0,-6.2810000000000015,1.0,0.409,0.24,0.00257,0.19899999999999998,0.628,178.012,audio_features,2b3KgzISdjZVNPJJ1945nw,spotify:track:2b3KgzISdjZVNPJJ1945nw,https://api.spotify.com/v1/tracks/2b3KgzISdjZVNPJJ1945nw,https://api.spotify.com/v1/audio-analysis/2b3KgzISdjZVNPJJ1945nw,168591.0,4.0,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,,16:14:55,2018-11-03,16,6,"conscious hip hop, hip hop, pop rap, rap, west coast rap",89.0,11874939.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,11QvWp3CsEPd0YLE6xKGyx,My Boy (feat. J. Cole) - Freestyle,66,spotify:track:11QvWp3CsEPd0YLE6xKGyx,2018-11-03T16:44:02Z,0.8140000000000001,0.737,7.0,-4.8260000000000005,1.0,0.259,0.19699999999999998,0.0,0.0954,0.461,171.687,audio_features,11QvWp3CsEPd0YLE6xKGyx,spotify:track:11QvWp3CsEPd0YLE6xKGyx,https://api.spotify.com/v1/tracks/11QvWp3CsEPd0YLE6xKGyx,https://api.spotify.com/v1/audio-analysis/11QvWp3CsEPd0YLE6xKGyx,269658.0,4.0,Wale,67nwj3Y5sZQLl72VNUHEYE,J. Cole,16:44:02,2018-11-03,16,6,"gangster rap, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap music, urban contemporary",73.0,1849357.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,7EulRO07ZgchxqKUHb8Pvc,1985 - Intro to “The Fall Off”,73,spotify:track:7EulRO07ZgchxqKUHb8Pvc,2018-11-03T16:51:37Z,0.6779999999999999,0.648,2.0,-5.892,1.0,0.445,0.147,0.0,0.182,0.635,94.336,audio_features,7EulRO07ZgchxqKUHb8Pvc,spotify:track:7EulRO07ZgchxqKUHb8Pvc,https://api.spotify.com/v1/tracks/7EulRO07ZgchxqKUHb8Pvc,https://api.spotify.com/v1/audio-analysis/7EulRO07ZgchxqKUHb8Pvc,190177.0,4.0,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,,16:51:37,2018-11-03,16,6,"conscious hip hop, nc hip hop, pop, pop rap, rap",89.0,7572401.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,5cXg9IQS34FzLVdHhp7hu7,Big Shot (with Travis Scott),72,spotify:track:5cXg9IQS34FzLVdHhp7hu7,2018-11-03T17:02:01Z,0.855,0.478,1.0,-9.116,1.0,0.193,0.00759,0.0,0.10099999999999999,0.284,130.018,audio_features,5cXg9IQS34FzLVdHhp7hu7,spotify:track:5cXg9IQS34FzLVdHhp7hu7,https://api.spotify.com/v1/tracks/5cXg9IQS34FzLVdHhp7hu7,https://api.spotify.com/v1/audio-analysis/5cXg9IQS34FzLVdHhp7hu7,221827.0,4.0,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Travis Scott,17:02:01,2018-11-03,17,6,"conscious hip hop, hip hop, pop rap, rap, west coast rap",89.0,11874939.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,0dWOFwdXrbBUYqD9DLsoyK,BLEACH,72,spotify:track:0dWOFwdXrbBUYqD9DLsoyK,2018-11-03T17:29:58Z,0.595,0.657,1.0,-6.4979999999999976,0.0,0.183,0.462,0.000597,0.4370000000000001,0.718,156.093,audio_features,0dWOFwdXrbBUYqD9DLsoyK,spotify:track:0dWOFwdXrbBUYqD9DLsoyK,https://api.spotify.com/v1/tracks/0dWOFwdXrbBUYqD9DLsoyK,https://api.spotify.com/v1/audio-analysis/0dWOFwdXrbBUYqD9DLsoyK,273151.0,4.0,BROCKHAMPTON,1Bl6wpkWCQ4KVgnASpvzzA,,17:29:58,2018-11-03,17,6,"boy band, hip hop, rap",76.0,708009.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,0y9uTzK9cNKSAEHnpeRG8C,DUCKWORTH.,65,spotify:track:0y9uTzK9cNKSAEHnpeRG8C,2018-11-03T17:33:38Z,0.552,0.731,7.0,-6.8729999999999976,1.0,0.615,0.0536,0.0,0.258,0.632,174.516,audio_features,0y9uTzK9cNKSAEHnpeRG8C,spotify:track:0y9uTzK9cNKSAEHnpeRG8C,https://api.spotify.com/v1/tracks/0y9uTzK9cNKSAEHnpeRG8C,https://api.spotify.com/v1/audio-analysis/0y9uTzK9cNKSAEHnpeRG8C,248613.0,4.0,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,,17:33:38,2018-11-03,17,6,"conscious hip hop, hip hop, pop rap, rap, west coast rap",89.0,11874939.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,20I1Mickm2w7qGxk7uzOKr,Graffiti on a High School Wall,43,spotify:track:20I1Mickm2w7qGxk7uzOKr,2018-11-04T20:40:44Z,0.8440000000000001,0.7070000000000001,11.0,-8.422,0.0,0.158,0.165,0.0,0.664,0.7170000000000001,99.01100000000001,audio_features,20I1Mickm2w7qGxk7uzOKr,spotify:track:20I1Mickm2w7qGxk7uzOKr,https://api.spotify.com/v1/tracks/20I1Mickm2w7qGxk7uzOKr,https://api.spotify.com/v1/audio-analysis/20I1Mickm2w7qGxk7uzOKr,236768.0,4.0,People Under The Stairs,0av074qUwLn5eyzwqoq3xh,,20:40:44,2018-11-04,20,7,"alternative hip hop, hardcore hip hop, hip hop, jazz rap, turntablism",53.0,91320.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,6AWElb3A8ZE1iZe8PjuWix,British Summertime,53,spotify:track:6AWElb3A8ZE1iZe8PjuWix,2018-11-04T23:02:25Z,0.638,0.7609999999999999,0.0,-6.643,1.0,0.0277,0.0016600000000000002,0.858,0.14400000000000002,0.5870000000000001,106.008,audio_features,6AWElb3A8ZE1iZe8PjuWix,spotify:track:6AWElb3A8ZE1iZe8PjuWix,https://api.spotify.com/v1/tracks/6AWElb3A8ZE1iZe8PjuWix,https://api.spotify.com/v1/audio-analysis/6AWElb3A8ZE1iZe8PjuWix,278760.0,4.0,Bent,59xljcfdN2Z9VX2U5RFKEa,,23:02:25,2018-11-04,23,7,"acid jazz, big beat, electronic, nu jazz, trip hop",54.0,28078.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,46JfpnNdSAtxSQOdxUee4E,CS60,37,spotify:track:46JfpnNdSAtxSQOdxUee4E,2018-11-04T23:20:59Z,0.54,0.725,0.0,-6.905,0.0,0.0448,0.122,0.84,0.11900000000000001,0.175,135.692,audio_features,46JfpnNdSAtxSQOdxUee4E,spotify:track:46JfpnNdSAtxSQOdxUee4E,https://api.spotify.com/v1/tracks/46JfpnNdSAtxSQOdxUee4E,https://api.spotify.com/v1/audio-analysis/46JfpnNdSAtxSQOdxUee4E,412984.0,4.0,BADBADNOTGOOD,65dGLGjkw3UbddUg2GKQoZ,,23:20:59,2018-11-04,23,7,"alternative hip hop, canadian modern jazz, dark jazz, escape room, funk, hip hop",62.0,290476.0
42WJ3m1deT5U54yQaF6tNe,Scarbrother,spotify:user:125065858:playlist:42WJ3m1deT5U54yQaF6tNe,0WBUCr492RQSRHsM7bFvZP,Nollieflip,23,spotify:track:0WBUCr492RQSRHsM7bFvZP,2018-11-05T01:12:49Z,0.7490000000000001,0.445,9.0,-8.097999999999999,0.0,0.221,0.0102,0.6559999999999999,0.26,0.6509999999999999,73.167,audio_features,0WBUCr492RQSRHsM7bFvZP,spotify:track:0WBUCr492RQSRHsM7bFvZP,https://api.spotify.com/v1/tracks/0WBUCr492RQSRHsM7bFvZP,https://api.spotify.com/v1/audio-analysis/0WBUCr492RQSRHsM7bFvZP,223608.0,4.0,Elaquent,14rl122F3uMCloqdEVV9WL,,01:12:49,2018-11-05,1,1,"abstract beats, chillhop, jazz boom bap, wonky",46.0,16589.0
